date,ID,time_rel_sunrise,UST,Phase,index
2022-05-17,LbOW,-922.6948697,9,DC,6566
2022-05-17,LbOW,-914.8579397,29,DC,6567
2022-05-17,LbOW,-908.9982763,8,DC,6568
2022-05-17,LbOW,-902.9226155,10,DC,6569
2022-05-17,LbOW,-896.914181,17,DC,6570
2022-05-17,LbOW,-890.4833999,5,DC,6571
2022-05-17,LbOW,-882.7952686,13,DC,6572
2022-05-17,LbOW,-875.1351064,21,DC,6573
2022-05-17,LbOW,-868.3836642,10,DC,6574
2022-05-17,LbOW,-861.3290219,9,DC,6575
2022-05-17,LbOW,-854.3031764,29,DC,6576
2022-05-17,LbOW,-846.2695173,8,DC,6577
2022-05-17,LbOW,-838.4710242,21,DC,6578
2022-05-17,LbOW,-831.2004204,29,DC,6579
2022-05-17,LbOW,-823.2147678,10,DC,6580
2022-05-17,LbOW,-815.3682807,13,DC,6581
2022-05-17,LbOW,-809.4168749,21,DC,6582
2022-05-17,LbOW,-803.2554153,9,DC,6583
2022-05-17,LbOW,-795.4521282,17,DC,6584
2022-05-17,LbOW,-787.7064308,8,DC,6585
2022-05-17,LbOW,-779.8071648,3,DC,6586
2022-05-17,LbOW,-772.6325566,29,DC,6587
2022-05-17,LbOW,-758.0769575,5,DC,6588
2022-05-17,LbOW,-750.1200912,9,DC,6589
2022-05-17,LbOW,-741.664123,8,DC,6590
2022-05-17,LbOW,-730.3527173,8,DC,6591
2022-05-17,LbOW,-722.9669257,9,DC,6592
2022-05-17,LbOW,-714.6357094,5,DC,6593
2022-05-17,LbOW,-706.7892247,117,DC,6594
2022-05-17,LbOW,-631.4341834,117,DC,6595
2022-05-17,LbOW,-594.6492363,117,DC,6597
2022-05-17,LbOW,-550.3155658,14,PDC,6598
2022-05-17,LbOW,-536.0766969,14,PDC,6599
2022-05-17,LbOW,-519.5246762,14,PDC,6600
2022-05-17,LbOW,-506.9511152,14,PDC,6601
2022-05-17,LbOW,-481.9191301,14,PDC,6602
2022-05-17,LbOW,-462.9531908,14,PDC,6603
2022-05-17,LbOW,-439.6104837,14,PDC,6604
2022-05-17,LbOW,-426.3170826,13,PDC,6605
2022-05-17,LbOW,-416.4837784,14,PDC,6606
2022-05-17,LbOW,-353.4192475,14,PDC,6607
2022-05-17,LbOW,-297.332407,13,PDC,6609
2022-05-17,LbOW,-283.5830584,13,PDC,6610
2022-05-17,LbOW,-271.6910073,13,PDC,6611
2022-05-17,LbOW,-250.3591019,29,PDC,6612
2022-05-17,LbOW,-192.5543028,14,PDC,6613
2022-05-17,LbOW,-171.2368314,14,PDC,6614
2022-05-17,LbOW,-154.5264562,29,PDC,6615
2022-05-17,LbOW,-142.6631466,29,PDC,6616
2022-05-17,LbOW,-127.0950224,13,PDC,6617
2022-05-17,LbOW,-114.8190038,29,PDC,6618
2022-05-17,LbOW,-104.7505343,9,PDC,6619
2022-05-17,LbOW,-92.42652491,9,PDC,6620
2022-05-17,LbOW,-78.01491727,9,PDC,6621
2022-05-17,LbOW,-65.64291719,8,PDC,6622
2022-05-17,LbOW,-52.38308949,13,PDC,6623
2022-05-17,LbOW,-39.79993206,29,PDC,6624
2022-05-17,LbOW,-30.18737762,13,PDC,6625
2022-05-17,LbOW,-14.81596113,29,PDC,6626
2022-05-17,LbOW,23.54295235,14,PDC,6627
2022-05-18,LbOW,-2219.233333,3,DC,6633
2022-05-18,LbOW,-2148.772064,29,DC,6634
2022-05-18,LbOW,-2095.002139,29,DC,6635
2022-05-18,LbOW,-2066.10088,3,DC,6636
2022-05-18,LbOW,-2037.652718,10,DC,6637
2022-05-18,LbOW,-2023.258569,116,DC,6638
2022-05-18,LbOW,-2005.669111,9,DC,6639
2022-05-18,LbOW,-1995.663795,21,DC,6640
2022-05-18,LbOW,-1988.64268,29,DC,6641
2022-05-18,LbOW,-1979.676334,13,DC,6642
2022-05-18,LbOW,-1972.119729,5,DC,6643
2022-05-18,LbOW,-1963.492104,29,DC,6644
2022-05-18,LbOW,-1952.447829,10,DC,6645
2022-05-18,LbOW,-1942.273187,3,DC,6646
2022-05-18,LbOW,-1934.638768,17,DC,6647
2022-05-18,LbOW,-1924.807386,9,DC,6648
2022-05-18,LbOW,-1917.310278,8,DC,6649
2022-05-18,LbOW,-1910.325792,29,DC,6650
2022-05-18,LbOW,-1902.805798,21,DC,6651
2022-05-18,LbOW,-1894.008825,9,DC,6652
2022-05-18,LbOW,-1886.589525,3,DC,6653
2022-05-18,LbOW,-1879.307534,10,DC,6654
2022-05-18,LbOW,-1873.352878,8,DC,6655
2022-05-18,LbOW,-1865.951887,5,DC,6656
2022-05-18,LbOW,-1859.48458,17,DC,6657
2022-05-18,LbOW,-1852.632814,21,DC,6658
2022-05-18,LbOW,-1847.090083,3,DC,6659
2022-05-18,LbOW,-1839.126121,8,DC,6660
2022-05-18,LbOW,-1831.912786,10,DC,6661
2022-05-18,LbOW,-1825.66975,3,DC,6662
2022-05-18,LbOW,-1819.504545,29,DC,6663
2022-05-18,LbOW,-1814.007581,9,DC,6664
2022-05-18,LbOW,-1809.393975,8,DC,6665
2022-05-18,LbOW,-1805.082451,29,DC,6666
2022-05-18,LbOW,-1797.718012,21,DC,6667
2022-05-18,LbOW,-1790.449762,3,DC,6668
2022-05-18,LbOW,-1785.758335,10,DC,6669
2022-05-18,LbOW,-1779.927244,17,DC,6670
2022-05-18,LbOW,-1772.517098,3,DC,6671
2022-05-18,LbOW,-1766.567012,8,DC,6672
2022-05-18,LbOW,-1760.177519,9,DC,6673
2022-05-18,LbOW,-1754.282347,5,DC,6674
2022-05-18,LbOW,-1746.236,3,DC,6675
2022-05-18,LbOW,-1739.970101,21,DC,6676
2022-05-18,LbOW,-1734.335812,17,DC,6677
2022-05-18,LbOW,-1726.843318,13,DC,6678
2022-05-18,LbOW,-1721.16326,29,DC,6679
2022-05-18,LbOW,-1716.654926,10,DC,6680
2022-05-18,LbOW,-1708.608576,8,DC,6681
2022-05-18,LbOW,-1703.399962,29,DC,6682
2022-05-18,LbOW,-1697.399515,13,DC,6683
2022-05-18,LbOW,-1692.351095,9,DC,6684
2022-05-18,LbOW,-1687.353001,3,DC,6685
2022-05-18,LbOW,-1681.85146,8,DC,6686
2022-05-18,LbOW,-1676.024952,9,DC,6687
2022-05-18,LbOW,-1668.285263,3,DC,6688
2022-05-18,LbOW,-1662.760825,29,DC,6689
2022-05-18,LbOW,-1656.888543,21,DC,6690
2022-05-18,LbOW,-1650.668414,10,DC,6691
2022-05-18,LbOW,-1644.837312,8,DC,6692
2022-05-18,LbOW,-1638.708711,3,DC,6693
2022-05-18,LbOW,-1633.289555,9,DC,6694
2022-05-18,LbOW,-1626.941258,17,DC,6695
2022-05-18,LbOW,-1619.650094,3,DC,6696
2022-05-18,LbOW,-1613.732047,17,DC,6697
2022-05-18,LbOW,-1607.141163,29,DC,6698
2022-05-18,LbOW,-1600.335163,13,DC,6699
2022-05-18,LbOW,-1594.595618,29,DC,6700
2022-05-18,LbOW,-1589.483121,21,DC,6701
2022-05-18,LbOW,-1584.091416,8,DC,6702
2022-05-18,LbOW,-1577.95825,3,DC,6703
2022-05-18,LbOW,-1571.806758,10,DC,6704
2022-05-18,LbOW,-1566.707992,9,DC,6705
2022-05-18,LbOW,-1561.160681,8,DC,6706
2022-05-18,LbOW,-1553.777949,29,DC,6707
2022-05-18,LbOW,-1547.264893,10,DC,6708
2022-05-18,LbOW,-1541.145443,8,DC,6709
2022-05-18,LbOW,-1537.360273,9,DC,6710
2022-05-18,LbOW,-1533.27759,29,DC,6711
2022-05-18,LbOW,-1527.716547,5,DC,6712
2022-05-18,LbOW,-1521.848847,3,DC,6713
2022-05-18,LbOW,-1515.91705,17,DC,6714
2022-05-18,LbOW,-1511.051711,21,DC,6715
2022-05-18,LbOW,-1506.259582,8,DC,6716
2022-05-18,LbOW,-1500.034865,5,DC,6717
2022-05-18,LbOW,-1493.755235,13,DC,6718
2022-05-18,LbOW,-1487.338281,10,DC,6719
2022-05-18,LbOW,-1481.301222,3,DC,6720
2022-05-18,LbOW,-1474.678319,5,DC,6721
2022-05-18,LbOW,-1468.938756,9,DC,6722
2022-05-18,LbOW,-1463.05274,8,DC,6723
2022-05-18,LbOW,-1457.043153,3,DC,6724
2022-05-18,LbOW,-1451.335633,10,DC,6725
2022-05-18,LbOW,-1445.527423,29,DC,6726
2022-05-18,LbOW,-1440.739877,21,DC,6727
2022-05-18,LbOW,-1435.050671,10,DC,6728
2022-05-18,LbOW,-1429.30655,29,DC,6729
2022-05-18,LbOW,-1423.255759,9,DC,6730
2022-05-18,LbOW,-1417.671825,8,DC,6731
2022-05-18,LbOW,-1411.804124,17,DC,6732
2022-05-18,LbOW,-1405.204109,13,DC,6733
2022-05-18,LbOW,-1399.52864,29,DC,6734
2022-05-18,LbOW,-1393.638045,9,DC,6735
2022-05-18,LbOW,-1387.71542,3,DC,6736
2022-05-18,LbOW,-1380.941476,5,DC,6737
2022-05-18,LbOW,-1375.394162,9,DC,6738
2022-05-18,LbOW,-1369.984154,8,DC,6739
2022-05-18,LbOW,-1362.912705,29,DC,6740
2022-05-18,LbOW,-1357.461516,10,DC,6741
2022-05-18,LbOW,-1349.895705,21,DC,6742
2022-05-18,LbOW,-1343.707615,17,DC,6743
2022-05-18,LbOW,-1336.041158,21,DC,6744
2022-05-18,LbOW,-1330.333637,10,DC,6745
2022-05-18,LbOW,-1324.836672,3,DC,6746
2022-05-18,LbOW,-1318.872855,9,DC,6747
2022-05-18,LbOW,-1311.439824,3,DC,6748
2022-05-18,LbOW,-1307.210687,8,DC,6749
2022-05-18,LbOW,-1301.727454,10,DC,6750
2022-05-18,LbOW,-1295.456978,13,DC,6751
2022-05-18,LbOW,-1290.40854,29,DC,6752
2022-05-18,LbOW,-1284.659842,21,DC,6753
2022-05-18,LbOW,-1277.849281,8,DC,6754
2022-05-18,LbOW,-1270.773256,9,DC,6755
2022-05-18,LbOW,-1264.745348,3,DC,6756
2022-05-18,LbOW,-1259.005803,8,DC,6757
2022-05-18,LbOW,-1252.367777,10,DC,6758
2022-05-18,LbOW,-1245.869845,29,DC,6759
2022-05-18,LbOW,-1239.95178,21,DC,6760
2022-05-18,LbOW,-1234.885053,17,DC,6761
2022-05-18,LbOW,-1228.573384,3,DC,6762
2022-05-18,LbOW,-1223.149648,8,DC,6763
2022-05-18,LbOW,-1217.844913,9,DC,6764
2022-05-18,LbOW,-1208.672613,3,DC,6765
2022-05-18,LbOW,-1201.610319,8,DC,6766
2022-05-18,LbOW,-1195.939411,3,DC,6767
2022-05-18,LbOW,-1188.378224,10,DC,6768
2022-05-18,LbOW,-1182.775989,5,DC,6769
2022-05-18,LbOW,-1176.070699,13,DC,6770
2022-05-18,LbOW,-1169.553066,21,DC,6771
2022-05-18,LbOW,-1164.211709,8,DC,6772
2022-05-18,LbOW,-1157.799025,9,DC,6773
2022-05-18,LbOW,-1151.803451,3,DC,6774
2022-05-18,LbOW,-1145.784705,8,DC,6775
2022-05-18,LbOW,-1139.482191,9,DC,6776
2022-05-18,LbOW,-1133.843328,29,DC,6777
2022-05-18,LbOW,-1126.730686,13,DC,6778
2022-05-18,LbOW,-1120.895019,29,DC,6779
2022-05-18,LbOW,-1114.546735,10,DC,6780
2022-05-18,LbOW,-1107.987909,21,DC,6781
2022-05-18,LbOW,-1101.470267,17,DC,6782
2022-05-18,LbOW,-1094.966349,9,DC,6783
2022-05-18,LbOW,-1087.400585,8,DC,6784
2022-05-18,LbOW,-1080.319983,3,DC,6785
2022-05-18,LbOW,-1072.081402,21,DC,6786
2022-05-18,LbOW,-1066.396781,29,DC,6787
2022-05-18,LbOW,-1059.842519,8,DC,6788
2022-05-18,LbOW,-1052.977035,9,DC,6789
2022-05-18,LbOW,-1047.269578,8,DC,6790
2022-05-18,LbOW,-1041.035711,29,DC,6791
2022-05-18,LbOW,-1035.140539,10,DC,6792
2022-05-18,LbOW,-1029.231596,119,DC,6793
2022-05-18,LbOW,-1023.37305,17,DC,6794
2022-05-18,LbOW,-1017.006443,3,DC,6795
2022-05-18,LbOW,-1010.246269,29,DC,6796
2022-05-18,LbOW,-1004.026132,21,DC,6797
2022-05-18,LbOW,-997.892957,5,DC,6798
2022-05-18,LbOW,-989.498752,5,DC,6799
2022-05-18,LbOW,-981.5851373,9,DC,6800
2022-05-18,LbOW,-974.6143824,8,DC,6801
2022-05-18,LbOW,-967.5841282,13,DC,6802
2022-05-18,LbOW,-961.7438953,29,DC,6803
2022-05-18,LbOW,-955.7251463,116,DC,6804
2022-05-18,LbOW,-946.722196,9,DC,6805
2022-05-18,LbOW,-939.3257811,3,DC,6806
2022-05-18,LbOW,-933.21092,8,DC,6807
2022-05-18,LbOW,-926.1622938,3,DC,6808
2022-05-18,LbOW,-917.919071,9,DC,6809
2022-05-18,LbOW,-909.968834,3,DC,6810
2022-05-18,LbOW,-903.487817,8,DC,6811
2022-05-18,LbOW,-894.9608856,17,DC,6812
2022-05-18,LbOW,-886.8458834,3,DC,6813
2022-05-18,LbOW,-879.9208984,29,DC,6814
2022-05-18,LbOW,-873.1103381,9,DC,6815
2022-05-18,LbOW,-863.640547,8,DC,6816
2022-05-18,LbOW,-855.7131953,9,DC,6817
2022-05-18,LbOW,-847.6759994,9,DC,6818
2022-05-18,LbOW,-841.0668267,3,DC,6819
2022-05-18,LbOW,-833.2355978,3,DC,6820
2022-05-18,LbOW,-825.779682,21,DC,6821
2022-05-18,LbOW,-820.3101869,29,DC,6822
2022-05-18,LbOW,-814.1541241,17,DC,6823
2022-05-18,LbOW,-803.1830804,29,DC,6824
2022-05-18,LbOW,-795.7317416,10,DC,6825
2022-05-18,LbOW,-786.8432281,8,DC,6826
2022-05-18,LbOW,-779.6802397,13,DC,6827
2022-05-18,LbOW,-771.730009,3,DC,6828
2022-05-18,LbOW,-764.6310984,29,DC,6829
2022-05-18,LbOW,-757.6420356,8,DC,6830
2022-05-18,LbOW,-751.1518462,3,DC,6831
2022-05-18,LbOW,-742.5059043,9,DC,6832
2022-05-18,LbOW,-735.2833973,8,DC,6833
2022-05-18,LbOW,-726.1614422,3,DC,6834
2022-05-18,LbOW,-718.865721,9,DC,6835
2022-05-18,LbOW,-711.2908035,3,DC,6836
2022-05-18,LbOW,-702.7089483,9,DC,6837
2022-05-18,LbOW,-695.7107315,17,DC,6838
2022-05-18,LbOW,-688.7308243,29,DC,6839
2022-05-18,LbOW,-681.9934958,10,DC,6840
2022-05-18,LbOW,-674.4231553,21,DC,6841
2022-05-18,LbOW,-668.0473971,21,DC,6842
2022-05-18,LbOW,-661.2780297,10,DC,6843
2022-05-18,LbOW,-649.7531703,17,DC,6844
2022-05-18,LbOW,-640.8326178,17,DC,6845
2022-05-18,LbOW,-631.8708605,29,DC,6846
2022-05-18,LbOW,-624.0167467,10,DC,6847
2022-05-18,LbOW,-616.8354519,9,DC,6848
2022-05-18,LbOW,-610.0020067,8,DC,6849
2022-05-18,LbOW,-601.616962,9,DC,6850
2022-05-18,LbOW,-594.1930852,8,DC,6851
2022-05-18,LbOW,-583.7895882,9,DC,6852
2022-05-18,LbOW,-574.5257504,3,DC,6853
2022-05-18,LbOW,-565.1429117,3,DC,6854
2022-05-18,LbOW,-528.1698806,12,DC,6855
2022-05-18,LbOW,-416.9097062,12,DC,6858
2022-05-13,YKY,-1788.867951,16,DC,11694
2022-05-13,YKY,-1782.303017,5,DC,11695
2022-05-13,YKY,-1774.896355,13,DC,11696
2022-05-13,YKY,-1766.730821,10,DC,11697
2022-05-13,YKY,-1759.462025,165,DC,11698
2022-05-13,YKY,-1753.106381,17,DC,11699
2022-05-13,YKY,-1743.777994,21,DC,11700
2022-05-13,YKY,-1733.883946,166,DC,11701
2022-05-13,YKY,-1728.446123,8,DC,11702
2022-05-13,YKY,-1721.715219,3,DC,11703
2022-05-13,YKY,-1716.189335,13,DC,11704
2022-05-13,YKY,-1709.46694,21,DC,11705
2022-05-13,YKY,-1702.357379,9,DC,11706
2022-05-13,YKY,-1695.728998,21,DC,11707
2022-05-13,YKY,-1690.336309,16,DC,11708
2022-05-13,YKY,-1685.377339,5,DC,11709
2022-05-13,YKY,-1678.722719,13,DC,11710
2022-05-13,YKY,-1669.439649,10,DC,11711
2022-05-13,YKY,-1663.833237,16,DC,11712
2022-05-13,YKY,-1657.883352,5,DC,11713
2022-05-13,YKY,-1649.499371,166,DC,11714
2022-05-13,YKY,-1643.901432,16,DC,11715
2022-05-13,YKY,-1637.137942,13,DC,11716
2022-05-13,YKY,-1630.712821,21,DC,11717
2022-05-13,YKY,-1624.820083,10,DC,11718
2022-05-13,YKY,-1619.057447,165,DC,11719
2022-05-13,YKY,-1614.735748,9,DC,11720
2022-05-13,YKY,-1609.873663,8,DC,11721
2022-05-13,YKY,-1603.752845,3,DC,11722
2022-05-13,YKY,-1596.312742,166,DC,11723
2022-05-13,YKY,-1588.468937,3,DC,11724
2022-05-13,YKY,-1582.637417,17,DC,11725
2022-05-13,YKY,-1576.512163,21,DC,11726
2022-05-13,YKY,-1570.605752,16,DC,11727
2022-05-13,YKY,-1565.693683,165,DC,11728
2022-05-13,YKY,-1561.658647,13,DC,11729
2022-05-13,YKY,-1553.712003,21,DC,11730
2022-05-13,YKY,-1547.134757,20,DC,11731
2022-05-13,YKY,-1539.054235,21,DC,11732
2022-05-13,YKY,-1531.826948,16,DC,11733
2022-05-13,YKY,-1525.016856,5,DC,11734
2022-05-13,YKY,-1520.381399,16,DC,11735
2022-05-13,YKY,-1514.159154,21,DC,11736
2022-05-13,YKY,-1508.133524,13,DC,11737
2022-05-13,YKY,-1501.365369,165,DC,11738
2022-05-13,YKY,-1495.685535,10,DC,11739
2022-05-13,YKY,-1488.860571,21,DC,11740
2022-05-13,YKY,-1482.672875,10,DC,11741
2022-05-13,YKY,-1476.338301,17,DC,11742
2022-05-13,YKY,-1470.171998,166,DC,11743
2022-05-13,YKY,-1462.473113,9,DC,11744
2022-05-13,YKY,-1457.315396,166,DC,11745
2022-05-13,YKY,-1449.902612,9,DC,11746
2022-05-13,YKY,-1443.706874,8,DC,11747
2022-05-13,YKY,-1438.670281,3,DC,11748
2022-05-13,YKY,-1432.073937,21,DC,11749
2022-05-13,YKY,-1426.623325,16,DC,11750
2022-05-13,YKY,-1420.223454,166,DC,11751
2022-05-13,YKY,-1413.733496,8,DC,11752
2022-05-13,YKY,-1408.229231,19,DC,11753
2022-05-13,YKY,-1403.442227,13,DC,11754
2022-05-13,YKY,-1396.851222,21,DC,11755
2022-05-13,YKY,-1389.580137,10,DC,11756
2022-05-13,YKY,-1382.829196,21,DC,11757
2022-05-13,YKY,-1376.873629,13,DC,11758
2022-05-13,YKY,-1372.168436,165,DC,11759
2022-05-13,YKY,-1365.884914,21,DC,11760
2022-05-13,YKY,-1357.77118,21,DC,11761
2022-05-13,YKY,-1352.688243,16,DC,11762
2022-05-13,YKY,-1347.545276,5,DC,11763
2022-05-13,YKY,-1335.617274,13,DC,11764
2022-05-13,YKY,-1329.314972,166,DC,11765
2022-05-13,YKY,-1324.094523,16,DC,11766
2022-05-13,YKY,-1318.336236,166,DC,11767
2022-05-13,YKY,-1312.297902,9,DC,11768
2022-05-13,YKY,-1306.161391,3,DC,11769
2022-05-13,YKY,-1300.010257,18,DC,11770
2022-05-13,YKY,-1295.789654,166,DC,11771
2022-05-13,YKY,-1289.528823,8,DC,11772
2022-05-13,YKY,-1283.981716,3,DC,11773
2022-05-13,YKY,-1278.51725,166,DC,11774
2022-05-13,YKY,-1272.540046,9,DC,11775
2022-05-13,YKY,-1267.161128,8,DC,11776
2022-05-13,YKY,-1261.844311,166,DC,11777
2022-05-13,YKY,-1254.99637,9,DC,11778
2022-05-13,YKY,-1248.641127,3,DC,11779
2022-05-13,YKY,-1242.395299,166,DC,11780
2022-05-13,YKY,-1234.558402,21,DC,11781
2022-05-13,YKY,-1229.15487,8,DC,11782
2022-05-13,YKY,-1221.581982,9,DC,11783
2022-05-13,YKY,-1214.851514,27,DC,11784
2022-05-13,YKY,-1209.833569,19,DC,11785
2022-05-13,YKY,-1205.144284,10,DC,11786
2022-05-13,YKY,-1197.586761,21,DC,11787
2022-05-13,YKY,-1190.564292,13,DC,11788
2022-05-13,YKY,-1178.140706,16,DC,11789
2022-05-13,YKY,-1174.222098,5,DC,11790
2022-05-13,YKY,-1167.064872,165,DC,11791
2022-05-13,YKY,-1160.483508,21,DC,11792
2022-05-13,YKY,-1155.710417,13,DC,11793
2022-05-13,YKY,-1149.933904,10,DC,11794
2022-05-13,YKY,-1140.323581,166,DC,11795
2022-05-13,YKY,-1132.835928,3,DC,11796
2022-05-13,YKY,-1127.424699,8,DC,11797
2022-05-13,YKY,-1121.809214,9,DC,11798
2022-05-13,YKY,-1116.187181,3,DC,11799
2022-05-13,YKY,-1111.02381,166,DC,11800
2022-05-13,YKY,-1088.671948,35,DC,11801
2022-05-13,YKY,-1070.572681,35,DC,11802
2022-05-13,YKY,-1063.481764,NA,DC,11803
2022-05-13,YKY,-1034.510825,13,DC,11804
2022-05-13,YKY,-1026.78287,13,DC,11805
2022-05-13,YKY,-1017.828759,3,DC,11806
2022-05-13,YKY,-1008.25003,8,DC,11807
2022-05-13,YKY,-1002.523904,3,DC,11808
2022-05-13,YKY,-995.5210183,8,DC,11809
2022-05-13,YKY,-950.9915793,8,DC,11810
2022-05-13,YKY,-915.1026833,NA,DC,11811
2022-05-13,YKY,-907.5381543,16,DC,11812
2022-05-13,YKY,-895.5160183,167,DC,11813
2022-05-13,YKY,-880.6864763,35,DC,11814
2022-05-13,YKY,-863.9574883,30,DC,11815
2022-05-13,YKY,-851.9502343,167,DC,11816
2022-05-13,YKY,-835.2239743,167,DC,11817
2022-05-13,YKY,-812.5891343,22,DC,11818
2022-05-13,YKY,-802.0560913,167,DC,11819
2022-05-13,YKY,-785.5167933,167,DC,11820
2022-05-13,YKY,-770.2303833,35,DC,11821
2022-05-13,YKY,-755.0710333,35,DC,11822
2022-05-13,YKY,-735.9989293,167,DC,11823
2022-05-13,YKY,-716.0088783,30,DC,11824
2022-05-13,YKY,-702.1337113,167,DC,11825
2022-05-13,YKY,-681.8708743,35,DC,11826
2022-05-13,YKY,-666.5961693,167,DC,11827
2022-05-13,YKY,-608.3903543,35,DC,11828
2022-05-13,YKY,-578.7418343,21,DC,11829
2022-05-13,YKY,-505.7286913,35,DC,11830
2022-05-13,YKY,-466.4928143,35,DC,11831
2022-05-13,YKY,-446.8936223,167,DC,11832
2022-05-13,YKY,-350.2313413,35,DC,11833
2022-05-13,YKY,-317.8707013,35,DC,11834
2022-05-13,YKY,-295.5859643,35,DC,11835
2022-05-13,YKY,-262.5660063,35,DC,11836
2022-05-13,YKY,-228.6748243,167,DC,11837
2022-05-13,YKY,-188.5606893,35,DC,11838
2022-05-13,YKY,-145.8008123,30,DC,11839
2022-05-13,YKY,-122.6544223,167,DC,11840
2022-05-13,YKY,-97.84662527,35,DC,11841
2022-05-13,YKY,-74.04160327,167,DC,11842
2022-05-13,YKY,-49.99511527,35,DC,11843
2022-05-13,YKY,-21.16410027,30,DC,11844
2022-05-13,YKY,1.570402733,167,DC,11845
2022-05-13,YKY,15.59866973,30,DC,11846
2022-05-13,YKY,74.76059573,167,DC,11847
2022-05-13,YKY,95.09171873,35,DC,11848
2022-05-13,YKY,121.1767787,35,DC,11849
2022-05-13,YKY,188.3071417,30,DC,11850
2022-05-13,YKY,214.7852067,36,DC,11851
2022-05-13,YKY,226.1610197,167,DC,11852
2022-05-13,YKY,237.3413327,9,DC,11853
2022-05-13,YKY,256.2723817,30,DC,11854
2022-05-13,YKY,262.0407347,36,DC,11855
2022-05-13,YKY,278.3231327,167,DC,11856
2022-05-13,YKY,300.5808257,167,DC,11857
2022-05-13,YKY,318.8442947,35,DC,11858
2022-05-13,YKY,341.6076237,30,DC,11859
2022-05-13,YKY,394.2123287,30,DC,11860
2022-05-13,YKY,407.9472467,167,DC,11861
